,path,X,Y,Z
957,C:\Users\isaac\Downloads\vlogs\frames\56235.jpg,0.03966430483346818,0.03392867441502088,-0.08015038985587161
959,C:\Users\isaac\Downloads\vlogs\frames\56236.jpg,-0.17933198528090183,-0.05278612074491811,0.0737965901836097
961,C:\Users\isaac\Downloads\vlogs\frames\56237.jpg,-0.11321550258966218,-0.07322675946084699,0.07170693388697419
963,C:\Users\isaac\Downloads\vlogs\frames\56238.jpg,-0.15533273569335163,-0.08102466500291933,0.08136426223673902
965,C:\Users\isaac\Downloads\vlogs\frames\56239.jpg,0.23319427375620116,-0.032116407219333024,-0.16131324945697265
968,C:\Users\isaac\Downloads\vlogs\frames\56240.jpg,-0.06596467839083456,0.023172402435456676,0.06446105575727439
970,C:\Users\isaac\Downloads\vlogs\frames\56241.jpg,-0.04411172010795191,-0.05124314802483183,0.016665004272753973
972,C:\Users\isaac\Downloads\vlogs\frames\56242.jpg,0.04946891819839418,-0.011395604121860931,-0.026455563024694442
974,C:\Users\isaac\Downloads\vlogs\frames\56243.jpg,-0.07075955895120598,-0.051794805926513345,0.06428601172973583
976,C:\Users\isaac\Downloads\vlogs\frames\56244.jpg,-0.08465612519749105,0.012321974742472954,0.08589200438662827
978,C:\Users\isaac\Downloads\vlogs\frames\56245.jpg,-0.14855598862861472,-0.05156780603166216,0.13067736255249057
980,C:\Users\isaac\Downloads\vlogs\frames\56246.jpg,0.0964935916621685,-0.1681354531568431,-0.001941764771210635
982,C:\Users\isaac\Downloads\vlogs\frames\56247.jpg,0.06091911607421359,-0.015212341748672824,0.06210663180767226
984,C:\Users\isaac\Downloads\vlogs\frames\56248.jpg,-0.14077334166645186,-0.08768011227305558,0.03012199569835256
986,C:\Users\isaac\Downloads\vlogs\frames\56249.jpg,-0.14794406896198148,-0.056993249013552155,0.05246263248586099
989,C:\Users\isaac\Downloads\vlogs\frames\56250.jpg,-0.2380412816167659,-0.10709634127099178,0.041842181476163344
991,C:\Users\isaac\Downloads\vlogs\frames\56251.jpg,0.03444323319280832,-0.08768447407152939,-0.09655630221691909
993,C:\Users\isaac\Downloads\vlogs\frames\56252.jpg,0.040130709666291633,0.005594343965015443,0.012451605145337562
995,C:\Users\isaac\Downloads\vlogs\frames\56253.jpg,-0.09771067938418011,-0.033127856881504936,0.010454111078443394
997,C:\Users\isaac\Downloads\vlogs\frames\56254.jpg,-0.10620018472763387,-0.04461998649617643,-0.04058043267988414
999,C:\Users\isaac\Downloads\vlogs\frames\56255.jpg,-0.1306516470457586,-0.028075485127271062,-0.00572390174735142
1001,C:\Users\isaac\Downloads\vlogs\frames\56256.jpg,-0.22536545385344597,-0.07317631846337927,-0.007372068116326685
1003,C:\Users\isaac\Downloads\vlogs\frames\56257.jpg,-0.35338310929878053,-0.038362234039382846,-0.0185509935524097
1005,C:\Users\isaac\Downloads\vlogs\frames\56258.jpg,-0.07699572223080886,0.05235658083924102,0.08666155115852515
1007,C:\Users\isaac\Downloads\vlogs\frames\56259.jpg,-0.051521615853371845,0.10231233397056357,0.004392344939753113
1010,C:\Users\isaac\Downloads\vlogs\frames\56260.jpg,0.07648518138990044,-0.009022252399075302,0.009231579360794615
1012,C:\Users\isaac\Downloads\vlogs\frames\56261.jpg,-0.2448052072103017,-0.022283730462695276,0.03529113887130924
1014,C:\Users\isaac\Downloads\vlogs\frames\56262.jpg,-0.23126342486432513,0.08800147435555435,0.005127882550723807
1016,C:\Users\isaac\Downloads\vlogs\frames\56263.jpg,0.3321165137122366,0.018657616208998605,0.09368260500472789
1018,C:\Users\isaac\Downloads\vlogs\frames\56264.jpg,-0.10851960177973224,-0.020839746879443306,0.03287188670410747
1020,C:\Users\isaac\Downloads\vlogs\frames\56265.jpg,-0.015019745641305733,-0.13931437837372823,-0.04156205945632135
1022,C:\Users\isaac\Downloads\vlogs\frames\56266.jpg,0.2585914683450513,-0.145468725120027,-0.06992153222184214
1024,C:\Users\isaac\Downloads\vlogs\frames\56267.jpg,0.3255836654169379,-0.14013382254197954,-0.13445508665016342
1026,C:\Users\isaac\Downloads\vlogs\frames\56268.jpg,0.2303756354933899,-0.12586685923352292,0.11886506140789187
1028,C:\Users\isaac\Downloads\vlogs\frames\56269.jpg,0.09634690102561456,0.057793518614499786,-0.02466919846026509
1031,C:\Users\isaac\Downloads\vlogs\frames\56270.jpg,0.17410706073137044,-0.045213712105404306,-0.10471462454743882
1033,C:\Users\isaac\Downloads\vlogs\frames\56271.jpg,0.5304704546707193,-0.07410629603492026,-0.12850625814728797
1035,C:\Users\isaac\Downloads\vlogs\frames\56272.jpg,0.3799077758802249,0.008989240135803205,-0.12773438600475062
1037,C:\Users\isaac\Downloads\vlogs\frames\56273.jpg,0.4445511026966319,0.009345572935740941,-0.05737478504926671
1039,C:\Users\isaac\Downloads\vlogs\frames\56274.jpg,0.22597914474805406,-0.12438208709541261,-0.06275329479427896
1041,C:\Users\isaac\Downloads\vlogs\frames\56275.jpg,0.02090781246388569,-0.05508150445743747,-0.059359521050288105
1043,C:\Users\isaac\Downloads\vlogs\frames\56276.jpg,0.14666971052277603,0.05383553458407598,0.10552588093140494
1045,C:\Users\isaac\Downloads\vlogs\frames\56277.jpg,-0.043817394597665496,0.20244994772063668,0.11601734284585369
1047,C:\Users\isaac\Downloads\vlogs\frames\56278.jpg,0.07114074552536094,0.010364211202138839,0.043026846045823845
1049,C:\Users\isaac\Downloads\vlogs\frames\56279.jpg,0.08862047545167266,0.08247888107986175,0.02809929096747042
1051,C:\Users\isaac\Downloads\vlogs\frames\5628.jpg,-0.1380113726538774,-0.02723194442575533,-0.03152357871870552
1053,C:\Users\isaac\Downloads\vlogs\frames\56280.jpg,0.06461356984369587,0.049132465368557095,0.010136561183701676
1055,C:\Users\isaac\Downloads\vlogs\frames\56281.jpg,0.1526753542800285,-0.015427618262154328,0.05508702958147722
1057,C:\Users\isaac\Downloads\vlogs\frames\56282.jpg,0.04161191753312425,0.04319407575515718,0.09712711116450007
1059,C:\Users\isaac\Downloads\vlogs\frames\56283.jpg,0.09965933585818244,0.07319443024021619,0.0335931114293957
1061,C:\Users\isaac\Downloads\vlogs\frames\56284.jpg,-0.04179671871021866,0.15131291414896686,0.11592511608511878
1063,C:\Users\isaac\Downloads\vlogs\frames\56285.jpg,0.04098653007937163,0.20417096454415304,0.09741398450508268
1065,C:\Users\isaac\Downloads\vlogs\frames\56286.jpg,0.07830974978738957,0.009783937501676877,-0.018632477819817524
1067,C:\Users\isaac\Downloads\vlogs\frames\56287.jpg,0.05367122840377239,0.030459936798256596,0.02357949202778686
1069,C:\Users\isaac\Downloads\vlogs\frames\56288.jpg,-0.09750286121554055,-0.031575104424222185,0.004250980634375931
1071,C:\Users\isaac\Downloads\vlogs\frames\56289.jpg,-0.12707728140379723,0.008669373637675252,0.08313983414932112
1073,C:\Users\isaac\Downloads\vlogs\frames\5629.jpg,-0.12861739784352888,-0.02475884696930195,0.124389119247875
1075,C:\Users\isaac\Downloads\vlogs\frames\56290.jpg,-0.11765627512934779,-0.022367549498917633,0.06216717873829496
1077,C:\Users\isaac\Downloads\vlogs\frames\56291.jpg,-0.2817204562366638,0.1476480583758368,0.05657962703872593
1079,C:\Users\isaac\Downloads\vlogs\frames\56292.jpg,-0.1414310848662972,-0.015324082762513918,0.07307827908803778
1081,C:\Users\isaac\Downloads\vlogs\frames\56293.jpg,-0.1283277665194946,0.06654223517291388,0.03868545014347734
1083,C:\Users\isaac\Downloads\vlogs\frames\56294.jpg,-0.17757918005923234,-0.06708687932274579,0.04896789832343811
1085,C:\Users\isaac\Downloads\vlogs\frames\56295.jpg,-0.31041432639926153,0.013221333699892954,0.06476981771983495
1087,C:\Users\isaac\Downloads\vlogs\frames\56296.jpg,-0.11263931254083816,-0.02529825947427919,0.10222158141159017
1089,C:\Users\isaac\Downloads\vlogs\frames\56297.jpg,-0.07092145577610647,0.0013985629213205792,0.06878938967451415
1091,C:\Users\isaac\Downloads\vlogs\frames\56298.jpg,-0.12550193908104518,0.0863886551712188,0.06018846138730552
1093,C:\Users\isaac\Downloads\vlogs\frames\56299.jpg,-0.03098856136388284,-0.006791333784918827,0.023584296905689778
1095,C:\Users\isaac\Downloads\vlogs\frames\563.jpg,-0.09801658095198611,0.008939840332593697,0.0032851921358899162
1097,C:\Users\isaac\Downloads\vlogs\frames\5630.jpg,-0.3204880534543088,-0.09386226719847647,0.17643776066065334
1099,C:\Users\isaac\Downloads\vlogs\frames\56300.jpg,-0.08001361916250288,-0.03999031793535351,0.11716691082337405
1101,C:\Users\isaac\Downloads\vlogs\frames\56301.jpg,0.04711375969408238,0.004195767748638148,0.047572531506493126
1103,C:\Users\isaac\Downloads\vlogs\frames\56302.jpg,-0.122792762830284,0.06857442773066233,0.05102264808491473
1105,C:\Users\isaac\Downloads\vlogs\frames\56303.jpg,0.011817194359925256,-0.0107303914745515,0.11763629670482317
1107,C:\Users\isaac\Downloads\vlogs\frames\56304.jpg,0.009113634868159843,-0.009342553654527646,0.1031720687878672
1109,C:\Users\isaac\Downloads\vlogs\frames\56305.jpg,0.16373442987351028,0.0942908257202873,0.01513329802792911
1111,C:\Users\isaac\Downloads\vlogs\frames\56306.jpg,0.1260426220363114,0.023094277834689973,0.06245490636765884
1113,C:\Users\isaac\Downloads\vlogs\frames\56307.jpg,0.08639381433954994,0.006596582656048378,0.06097907161393587
1115,C:\Users\isaac\Downloads\vlogs\frames\56308.jpg,0.022265500737440647,-0.022726664647282024,0.040913470125132585
1117,C:\Users\isaac\Downloads\vlogs\frames\56309.jpg,0.5101969763617512,0.41797409494476967,-0.012623375086093905
1119,C:\Users\isaac\Downloads\vlogs\frames\5631.jpg,-0.18991658388886182,-0.043121266755240195,0.08101129939459277
1121,C:\Users\isaac\Downloads\vlogs\frames\56310.jpg,0.1123592437461118,0.0699050638968567,0.01125680936117522
1123,C:\Users\isaac\Downloads\vlogs\frames\56311.jpg,0.20777841011656137,-0.010737729193602635,0.07822249506394922
1125,C:\Users\isaac\Downloads\vlogs\frames\56312.jpg,0.14482490122233066,0.009447850189318941,0.14811440674478585
1127,C:\Users\isaac\Downloads\vlogs\frames\56313.jpg,0.1466473189752668,0.049072056703619985,0.0715319472542641
1129,C:\Users\isaac\Downloads\vlogs\frames\56314.jpg,-0.27578956895814866,0.09284347156099834,0.06604115626728863
1131,C:\Users\isaac\Downloads\vlogs\frames\56315.jpg,-0.25858919955002374,-0.1896059834733341,0.121860932980562
1133,C:\Users\isaac\Downloads\vlogs\frames\56316.jpg,0.006403616646989804,0.039918854389705154,0.08909403685056747
1135,C:\Users\isaac\Downloads\vlogs\frames\56317.jpg,0.061309479670917225,0.03789977193443708,0.08858317174012562
1137,C:\Users\isaac\Downloads\vlogs\frames\56318.jpg,0.17394616950312497,0.0812620814945166,0.03680055468858566
1139,C:\Users\isaac\Downloads\vlogs\frames\56319.jpg,0.017822118098005255,-0.037009588211699564,0.1084397947291793
1142,C:\Users\isaac\Downloads\vlogs\frames\56320.jpg,0.13181323352059646,-0.061289729206038195,0.025432965860678745
1144,C:\Users\isaac\Downloads\vlogs\frames\56321.jpg,0.06384028070527506,-0.0011407725825014153,0.16698334265392828
1146,C:\Users\isaac\Downloads\vlogs\frames\56322.jpg,0.08361998694684625,0.009937801887947913,0.09573926826175637
1148,C:\Users\isaac\Downloads\vlogs\frames\56323.jpg,0.09293035645022546,0.007973413016775099,0.07672140555245126
1150,C:\Users\isaac\Downloads\vlogs\frames\56324.jpg,0.024408265248670596,-0.017763432157940053,0.10901174194580987
1152,C:\Users\isaac\Downloads\vlogs\frames\56325.jpg,0.09715187178765633,-0.02816148074584566,0.12685215957701604
1154,C:\Users\isaac\Downloads\vlogs\frames\56326.jpg,0.05871181427601269,0.02075035017603328,0.12848259408702078
1156,C:\Users\isaac\Downloads\vlogs\frames\56327.jpg,0.24127808182764734,-0.06256194351320436,0.09659390963863701
1158,C:\Users\isaac\Downloads\vlogs\frames\56328.jpg,-0.13994888857067392,0.03183022946608633,0.09280745111514496
1160,C:\Users\isaac\Downloads\vlogs\frames\56329.jpg,-0.1480988006899409,0.011455374083110027,0.16328646566421995
1162,C:\Users\isaac\Downloads\vlogs\frames\5633.jpg,-0.23861914830177403,-0.2044696374579067,0.1456815824176018
1164,C:\Users\isaac\Downloads\vlogs\frames\56330.jpg,-0.010548525157758353,0.00464453722994353,0.11438858595755677
1166,C:\Users\isaac\Downloads\vlogs\frames\56331.jpg,-0.2234833164948556,0.026627631518923722,0.23424063887368218
1168,C:\Users\isaac\Downloads\vlogs\frames\56332.jpg,-0.06749687874122219,0.0581981172807044,0.1041979501037055
1170,C:\Users\isaac\Downloads\vlogs\frames\56333.jpg,0.0064509926565290065,-0.05335049442743955,0.07980253702845957
1172,C:\Users\isaac\Downloads\vlogs\frames\56334.jpg,0.0012407698952054157,-0.005281224097518071,0.2010738783872879
1174,C:\Users\isaac\Downloads\vlogs\frames\56335.jpg,-0.35622163490877623,-0.06979655812860887,0.08584058266582142
1176,C:\Users\isaac\Downloads\vlogs\frames\56336.jpg,-0.12178042209929439,-0.03273229727436422,0.11350479655248395
1178,C:\Users\isaac\Downloads\vlogs\frames\56337.jpg,-0.15243763437401875,-0.03810544265531833,0.18754935190000047
1180,C:\Users\isaac\Downloads\vlogs\frames\56338.jpg,-0.08953906421909372,-0.0470262359535111,0.09649475482506338
1182,C:\Users\isaac\Downloads\vlogs\frames\56339.jpg,0.43568415195267973,0.09647629595731151,-0.12088476721828967
1184,C:\Users\isaac\Downloads\vlogs\frames\5634.jpg,-0.08976635634368094,-0.06376694938880136,-0.005288364952850753
1186,C:\Users\isaac\Downloads\vlogs\frames\56340.jpg,0.019842252157346203,-0.045540862823102234,0.10457073673696739
1188,C:\Users\isaac\Downloads\vlogs\frames\56341.jpg,0.14605245055490745,0.08012246912848323,0.041627260023738115
1190,C:\Users\isaac\Downloads\vlogs\frames\56342.jpg,0.011852614402083584,-0.07442989564121642,0.10013655982919396
1192,C:\Users\isaac\Downloads\vlogs\frames\56343.jpg,-0.0465876936549587,-0.045988240112450736,0.12296279653356584
1194,C:\Users\isaac\Downloads\vlogs\frames\56344.jpg,-0.10733518403382779,0.011150136947396727,0.18625777105116012
1196,C:\Users\isaac\Downloads\vlogs\frames\56345.jpg,-0.0018272520708254426,0.1232296726095642,0.05895013982291683
1198,C:\Users\isaac\Downloads\vlogs\frames\56346.jpg,-0.05123576134087003,0.03609460559855496,0.04566395973284713
1200,C:\Users\isaac\Downloads\vlogs\frames\56347.jpg,-0.025869316518128974,0.03797864918887333,0.09111631334789107
1202,C:\Users\isaac\Downloads\vlogs\frames\56348.jpg,0.034273015134565245,-0.03548079704880734,0.12332917900814165
1204,C:\Users\isaac\Downloads\vlogs\frames\56349.jpg,-0.027554588579156734,-0.0035174537306462746,0.12887231537335708
1206,C:\Users\isaac\Downloads\vlogs\frames\5635.jpg,-0.16838343926780192,0.08215893497724922,0.16080313538380114
1208,C:\Users\isaac\Downloads\vlogs\frames\56350.jpg,-0.1022271520250512,-0.0904766577085554,0.09187059332064246
1210,C:\Users\isaac\Downloads\vlogs\frames\56351.jpg,-0.05212731383641291,-0.1419330468109816,0.12089491242043389
1212,C:\Users\isaac\Downloads\vlogs\frames\56352.jpg,-0.004808313712120541,0.02672613893288098,0.10820961213537292
1214,C:\Users\isaac\Downloads\vlogs\frames\56353.jpg,-0.06628510194524805,-0.12745694336352137,0.2013980425793801
1216,C:\Users\isaac\Downloads\vlogs\frames\56354.jpg,-0.18463328776110685,0.07811707314520981,0.15707569639209126
1218,C:\Users\isaac\Downloads\vlogs\frames\56355.jpg,-0.0923358987929371,0.04280761700560849,0.13127616660420333
1220,C:\Users\isaac\Downloads\vlogs\frames\56356.jpg,0.013015440588099416,0.061159135639295106,0.12280769398126118
1222,C:\Users\isaac\Downloads\vlogs\frames\56357.jpg,-0.056088235367449626,-0.012750653999603796,0.13290880607240485
1224,C:\Users\isaac\Downloads\vlogs\frames\56358.jpg,-0.07657676578194074,0.02510208138700776,0.14981873688022004
1226,C:\Users\isaac\Downloads\vlogs\frames\56359.jpg,-0.03118615414112127,-0.059183038091465495,0.14450510598727737
1228,C:\Users\isaac\Downloads\vlogs\frames\5636.jpg,-0.40373527055744163,-0.036421337224519665,0.192639030481605
1230,C:\Users\isaac\Downloads\vlogs\frames\56360.jpg,-0.058867325520998465,0.05747395248690672,0.11767221857882171
1232,C:\Users\isaac\Downloads\vlogs\frames\56361.jpg,-0.04823579285723448,-0.07799034607197745,-0.017915271448283275
1234,C:\Users\isaac\Downloads\vlogs\frames\56362.jpg,0.05368445361649646,-0.0023672993110708043,-0.06699557401755005
1236,C:\Users\isaac\Downloads\vlogs\frames\56363.jpg,0.022368453903375614,-0.046915399276200094,-0.05727206026487361
1238,C:\Users\isaac\Downloads\vlogs\frames\56364.jpg,0.023893686415813645,-0.006675962831111545,-0.134753611521306
1240,C:\Users\isaac\Downloads\vlogs\frames\56365.jpg,0.037508828661378314,0.015950236616574267,-0.13334649690974126
1242,C:\Users\isaac\Downloads\vlogs\frames\56366.jpg,-0.015717867918626272,0.02767043558387467,-0.06514469992730951
1244,C:\Users\isaac\Downloads\vlogs\frames\56367.jpg,-0.024192373137618014,0.05045835477609853,-0.05390813760387788
1246,C:\Users\isaac\Downloads\vlogs\frames\56368.jpg,0.0273656888210321,0.002338559292634066,-0.06857202065826722
1248,C:\Users\isaac\Downloads\vlogs\frames\56369.jpg,-0.030302887660166315,0.05075000917402265,-0.09197868645145507
1250,C:\Users\isaac\Downloads\vlogs\frames\5637.jpg,-0.24032648302743587,-0.17261297194573702,0.11674769359376577
1252,C:\Users\isaac\Downloads\vlogs\frames\56370.jpg,-0.02415607823184791,0.036733370323030874,-0.08499172911124975
1254,C:\Users\isaac\Downloads\vlogs\frames\56371.jpg,-0.22837675570951887,0.08179114334331145,-0.031174899758392452
1256,C:\Users\isaac\Downloads\vlogs\frames\56372.jpg,-0.04192922464143388,0.14321871380812343,-0.10235529652953151
1258,C:\Users\isaac\Downloads\vlogs\frames\56373.jpg,-0.030522646632439948,0.13077409443861185,-0.08687392809213637
1260,C:\Users\isaac\Downloads\vlogs\frames\56374.jpg,0.04432306661137019,0.25894166707025956,-0.12367036982050915
1262,C:\Users\isaac\Downloads\vlogs\frames\56375.jpg,-0.25036799032585927,0.02479210964397879,0.20480587629518435
1264,C:\Users\isaac\Downloads\vlogs\frames\56376.jpg,-0.01028427832507423,0.10925272366315623,0.003452021722521014
1266,C:\Users\isaac\Downloads\vlogs\frames\56377.jpg,0.024687383064270596,0.19244372789597688,-0.12112401747450831
1268,C:\Users\isaac\Downloads\vlogs\frames\56378.jpg,0.09174976095838974,0.06649176556085017,-0.1500711479940337
1270,C:\Users\isaac\Downloads\vlogs\frames\56379.jpg,0.028920467499575636,0.1930240369800805,0.039543374106869596
1273,C:\Users\isaac\Downloads\vlogs\frames\56380.jpg,0.051803076026895045,0.02068511007649064,-0.02372899492526047
1275,C:\Users\isaac\Downloads\vlogs\frames\56381.jpg,-0.10305765269674438,0.024744138322064794,0.0386201541645009
1277,C:\Users\isaac\Downloads\vlogs\frames\56382.jpg,0.09998102369432996,0.052994532910397164,-0.19281830204622025
1279,C:\Users\isaac\Downloads\vlogs\frames\56383.jpg,0.01440191977853304,0.2014331868630207,-0.09197988959513136
1281,C:\Users\isaac\Downloads\vlogs\frames\56384.jpg,-0.34321151600745814,0.2583612866261936,0.2579751301571998
1283,C:\Users\isaac\Downloads\vlogs\frames\56385.jpg,-0.05397175952102229,0.022892998933773164,0.03986690474170611
1285,C:\Users\isaac\Downloads\vlogs\frames\56386.jpg,-0.12252261878479484,0.03246964848262909,0.10215638918277452
1287,C:\Users\isaac\Downloads\vlogs\frames\56387.jpg,0.024556420541225275,0.04673050841926566,-0.02477908252010393
1289,C:\Users\isaac\Downloads\vlogs\frames\56388.jpg,-0.08514188457290502,0.150227241597433,0.10559224988525527
1291,C:\Users\isaac\Downloads\vlogs\frames\56389.jpg,0.050397316318701264,0.10112341734479265,-0.06416211787133412
1293,C:\Users\isaac\Downloads\vlogs\frames\5639.jpg,-0.12474679003184115,-0.09436465816271287,0.14082091506683522
1295,C:\Users\isaac\Downloads\vlogs\frames\56390.jpg,0.050137321276495034,0.09710954936190482,-0.01911903545657126
1297,C:\Users\isaac\Downloads\vlogs\frames\56391.jpg,0.3051017003413163,0.3461568877423325,-0.2034843703325618
1299,C:\Users\isaac\Downloads\vlogs\frames\56392.jpg,-0.0720142127113914,0.010077138586456537,0.019513864838304595
1301,C:\Users\isaac\Downloads\vlogs\frames\56393.jpg,-0.0706319876754072,0.18338665395245438,0.05495142925203346
1303,C:\Users\isaac\Downloads\vlogs\frames\56394.jpg,0.030781487865396896,0.1268193794583372,0.03444677276121692
1305,C:\Users\isaac\Downloads\vlogs\frames\56395.jpg,0.047679854350036674,0.007686583763679275,0.0029465944355129346
1307,C:\Users\isaac\Downloads\vlogs\frames\56396.jpg,-0.09942315889832334,0.16623045978528897,0.06879789157190566
1309,C:\Users\isaac\Downloads\vlogs\frames\56397.jpg,-0.09068957104711184,0.09553154727179905,0.06904671417564495
1311,C:\Users\isaac\Downloads\vlogs\frames\56398.jpg,-0.14296367908197988,0.015300589786901886,-0.02331061684681894
1313,C:\Users\isaac\Downloads\vlogs\frames\56399.jpg,-0.08588240587508812,0.09915834352414643,-0.0075076172551875354
1316,C:\Users\isaac\Downloads\vlogs\frames\5640.jpg,-0.145550493997282,-0.07968969366102246,0.2147556887582551
1318,C:\Users\isaac\Downloads\vlogs\frames\56400.jpg,-0.12901697396213266,0.040577948937931436,-0.002731836361346122
1320,C:\Users\isaac\Downloads\vlogs\frames\56401.jpg,-0.17888656008771175,0.0573409992517722,0.002815117002846695
1322,C:\Users\isaac\Downloads\vlogs\frames\56402.jpg,-0.17940204509170113,0.029042013508676957,0.03385743219959942
1324,C:\Users\isaac\Downloads\vlogs\frames\56403.jpg,-0.05293711351551972,0.1941427279182101,0.04660940836001659
1326,C:\Users\isaac\Downloads\vlogs\frames\56404.jpg,-0.2098539069808739,0.12213381680414756,0.009659340410360442
1328,C:\Users\isaac\Downloads\vlogs\frames\56405.jpg,0.2616706468730827,0.30892901383889293,0.09909141045868404
1330,C:\Users\isaac\Downloads\vlogs\frames\56406.jpg,-0.11936819681588406,0.10540125320641577,0.0091954099803011
1332,C:\Users\isaac\Downloads\vlogs\frames\56407.jpg,-0.07658127698701202,0.08153082535208661,0.1483341451008002
1334,C:\Users\isaac\Downloads\vlogs\frames\56408.jpg,-0.01990447074217567,0.31254908812248744,0.10429120171984775
1336,C:\Users\isaac\Downloads\vlogs\frames\56409.jpg,-0.13482596782812598,0.10452529603951971,0.04318317920192576
1338,C:\Users\isaac\Downloads\vlogs\frames\5641.jpg,-0.2614699794373154,-0.1212142021101758,0.15337470335047632
1340,C:\Users\isaac\Downloads\vlogs\frames\56410.jpg,-0.07825581087360899,0.20956552908001852,0.0739335455475521
1342,C:\Users\isaac\Downloads\vlogs\frames\56411.jpg,-0.14588061991260362,0.02972174671480862,0.08876130766656004
1344,C:\Users\isaac\Downloads\vlogs\frames\56412.jpg,0.014352898059827637,-0.013413844566368818,0.10154479060462943
1346,C:\Users\isaac\Downloads\vlogs\frames\56413.jpg,0.06483449066453573,-0.01832281800858413,-0.027413911623965642
1348,C:\Users\isaac\Downloads\vlogs\frames\56414.jpg,-0.20431160966541465,-0.03722326743105068,0.08639076082976577
1350,C:\Users\isaac\Downloads\vlogs\frames\56415.jpg,-0.029542169553165656,0.01879666471205195,0.05409864281677909
1352,C:\Users\isaac\Downloads\vlogs\frames\56416.jpg,-0.23316132164465941,0.003356350876299643,0.15373303001706956
1354,C:\Users\isaac\Downloads\vlogs\frames\56417.jpg,-0.11323508467085387,0.07279376551166873,0.2161197194932396
1356,C:\Users\isaac\Downloads\vlogs\frames\56418.jpg,0.002221996445612249,-0.03716513574545331,0.11318140962909955
1358,C:\Users\isaac\Downloads\vlogs\frames\56419.jpg,-0.0034647709333956896,0.040045094544221775,0.07644201001066679
1360,C:\Users\isaac\Downloads\vlogs\frames\5642.jpg,-0.33790439962748653,-0.05823785719029719,0.15796571667474632
1362,C:\Users\isaac\Downloads\vlogs\frames\56420.jpg,-0.10523291612917897,0.17416370317152927,0.14682382130741536
1364,C:\Users\isaac\Downloads\vlogs\frames\56421.jpg,-0.16680093175412625,0.07546810551646284,0.20477599174247593
1366,C:\Users\isaac\Downloads\vlogs\frames\56422.jpg,-0.22839527413093413,0.20162401919808015,0.05453178510968215
1368,C:\Users\isaac\Downloads\vlogs\frames\56423.jpg,-0.15562729937364217,0.0729716750461042,0.13525726390337228
1370,C:\Users\isaac\Downloads\vlogs\frames\56424.jpg,-0.08940758753004316,0.09430963405464408,-0.08328564235247504
1372,C:\Users\isaac\Downloads\vlogs\frames\56425.jpg,-0.09016303672724267,0.08502255382900442,0.05416686637344429
1374,C:\Users\isaac\Downloads\vlogs\frames\56426.jpg,-0.13242175067992873,0.05253240163850788,0.06782276622920226
1376,C:\Users\isaac\Downloads\vlogs\frames\56427.jpg,-0.14748842788178862,0.17685566206274209,0.0726293009808529
1378,C:\Users\isaac\Downloads\vlogs\frames\56428.jpg,-0.058525742671917215,0.0735347109542484,0.08044917759880307
1380,C:\Users\isaac\Downloads\vlogs\frames\56429.jpg,-0.10759597912458531,0.13530928912508114,0.006284130659644857
1382,C:\Users\isaac\Downloads\vlogs\frames\5643.jpg,0.2061082424889756,0.03799991940934871,-0.1519056710178527
1384,C:\Users\isaac\Downloads\vlogs\frames\56430.jpg,-0.17109452704310524,-0.036803750856611396,0.010481690565026744
1386,C:\Users\isaac\Downloads\vlogs\frames\56431.jpg,-0.10644122104548132,0.0023104303437919953,0.041427929773777204
1388,C:\Users\isaac\Downloads\vlogs\frames\56432.jpg,0.016046314925240276,0.005449485170723417,0.05030313030962115
1390,C:\Users\isaac\Downloads\vlogs\frames\56433.jpg,-0.0929236371680748,0.06602645355061294,0.14929950519624685
1392,C:\Users\isaac\Downloads\vlogs\frames\56434.jpg,-0.1507331430507034,0.24399885191454082,0.1126549521579838
1394,C:\Users\isaac\Downloads\vlogs\frames\56435.jpg,-0.110896955680572,0.13646683981921698,0.1310094062351005
1396,C:\Users\isaac\Downloads\vlogs\frames\56436.jpg,-0.01858006806391415,0.23345247396931726,0.14965590505027318
1398,C:\Users\isaac\Downloads\vlogs\frames\56437.jpg,-0.024105760910118786,0.005650362661762377,0.02801414504272143
1400,C:\Users\isaac\Downloads\vlogs\frames\56438.jpg,-0.014983025302350246,0.10403989791382075,-0.01621975713866432
1402,C:\Users\isaac\Downloads\vlogs\frames\56439.jpg,-0.09993040047996966,0.016182264603301067,0.08252200795411305
1404,C:\Users\isaac\Downloads\vlogs\frames\5644.jpg,-0.3492064245606931,-0.16131540609042616,0.02675770121218232
1406,C:\Users\isaac\Downloads\vlogs\frames\56440.jpg,-0.10943522022964573,0.062068624645416515,0.08022825205917929
1408,C:\Users\isaac\Downloads\vlogs\frames\56441.jpg,-0.07690085013885896,0.1643206658766807,0.08192779775270359
1410,C:\Users\isaac\Downloads\vlogs\frames\56442.jpg,0.11040596226898516,0.3562947779605007,-0.03448098547536625
1412,C:\Users\isaac\Downloads\vlogs\frames\56443.jpg,-0.1311954174159832,0.08535686629699278,0.13075767572687336
1414,C:\Users\isaac\Downloads\vlogs\frames\56444.jpg,-0.21321803884901055,0.11822664632532649,0.09779279033432248
1416,C:\Users\isaac\Downloads\vlogs\frames\56445.jpg,0.2923706764295445,0.0894935015463291,-0.12542947826087406
1418,C:\Users\isaac\Downloads\vlogs\frames\56446.jpg,-0.006346595423797835,0.02886545492878742,-0.020766365773592817
