,path,X,Y,Z
4672,C:\Users\isaac\Downloads\vlogs\frames\53581.jpg,-0.3738030216380737,-0.2817313965767535,0.014000522080277236
4674,C:\Users\isaac\Downloads\vlogs\frames\53582.jpg,-0.26409542216214293,-0.2244771671002461,-0.012266061013641152
4676,C:\Users\isaac\Downloads\vlogs\frames\53583.jpg,-0.13682748630439726,-0.35370113944096676,-0.05572798094483374
4678,C:\Users\isaac\Downloads\vlogs\frames\53584.jpg,-0.04880217125404589,-0.24762771513505244,-0.08587239783716889
4680,C:\Users\isaac\Downloads\vlogs\frames\53585.jpg,-0.4498142770120737,-0.4765273311214913,-0.13168682351538308
4682,C:\Users\isaac\Downloads\vlogs\frames\53586.jpg,0.04921760519729607,-0.2988159929951025,-0.12163817290712288
4684,C:\Users\isaac\Downloads\vlogs\frames\53587.jpg,0.004959765418403483,-0.18968484256123697,-0.18875491570495967
4686,C:\Users\isaac\Downloads\vlogs\frames\53588.jpg,-0.006655732633698682,-0.21278698349075112,-0.1321964347714023
4688,C:\Users\isaac\Downloads\vlogs\frames\53589.jpg,0.11489508879575756,-0.2493180642089057,-0.14122381999437356
4691,C:\Users\isaac\Downloads\vlogs\frames\53590.jpg,-0.016835019338604994,-0.22559641449396536,-0.13145647011059056
4693,C:\Users\isaac\Downloads\vlogs\frames\53591.jpg,0.0426452902176181,-0.17408708590980268,0.04528785962683723
4695,C:\Users\isaac\Downloads\vlogs\frames\53592.jpg,0.04648103738862909,-0.2665816680923706,-0.09682642814423405
4697,C:\Users\isaac\Downloads\vlogs\frames\53593.jpg,-0.018791911252729374,-0.22092551305090702,-0.11191026894546756
4699,C:\Users\isaac\Downloads\vlogs\frames\53594.jpg,-0.028132488480440577,-0.21802061074980045,-0.09191410889390315
4701,C:\Users\isaac\Downloads\vlogs\frames\53595.jpg,0.08067101816777714,-0.23251951786221237,-0.14811407190626252
4703,C:\Users\isaac\Downloads\vlogs\frames\53596.jpg,-0.039238538713710885,-0.31775398092750967,-0.12811338454109616
4705,C:\Users\isaac\Downloads\vlogs\frames\53597.jpg,-0.031118204379707144,-0.2759453956240455,-0.29467240569716746
4707,C:\Users\isaac\Downloads\vlogs\frames\53598.jpg,0.062278703797743265,-0.2662634700557305,-0.1706893186530686
4709,C:\Users\isaac\Downloads\vlogs\frames\53599.jpg,-0.026470890121203544,-0.1994252772147711,-0.12556429879786418
4711,C:\Users\isaac\Downloads\vlogs\frames\536.jpg,-0.09388818890881799,-0.08853160195046379,-0.05912964524726559
4714,C:\Users\isaac\Downloads\vlogs\frames\53600.jpg,0.12226481915372578,-0.30067631125155975,-0.19512853723564078
4716,C:\Users\isaac\Downloads\vlogs\frames\53601.jpg,0.039496640116952426,-0.22659073780165614,-0.09720989417351385
4718,C:\Users\isaac\Downloads\vlogs\frames\53602.jpg,0.0963773951158116,-0.30032601151983457,-0.14933158873765306
4720,C:\Users\isaac\Downloads\vlogs\frames\53603.jpg,-0.0864018587912537,-0.26252633333671893,-0.31779082902296074
4722,C:\Users\isaac\Downloads\vlogs\frames\53604.jpg,-0.4573734352671636,-0.217433027719593,0.04382496623197818
4724,C:\Users\isaac\Downloads\vlogs\frames\53605.jpg,-0.13688470728041385,-0.17855343459832013,0.09467985747168091
4726,C:\Users\isaac\Downloads\vlogs\frames\53606.jpg,-0.14273645555762074,-0.19455556565358448,0.036820531831992104
4728,C:\Users\isaac\Downloads\vlogs\frames\53607.jpg,-0.10867401108463083,-0.29191510310965496,0.08741822524192563
4730,C:\Users\isaac\Downloads\vlogs\frames\53608.jpg,-0.15975994025152723,-0.25119070245937064,0.03983607389462304
4732,C:\Users\isaac\Downloads\vlogs\frames\53609.jpg,-0.29486666101551506,-0.24251668643198696,0.03548573519245606
4735,C:\Users\isaac\Downloads\vlogs\frames\53610.jpg,0.13283214548783193,-0.23426501987013862,-0.32616777825199206
4737,C:\Users\isaac\Downloads\vlogs\frames\53611.jpg,0.10370268105848655,-0.3048248604122491,-0.22325867686612125
4739,C:\Users\isaac\Downloads\vlogs\frames\53612.jpg,0.43874788839482437,-0.3007712314270786,-0.008442028273070218
4741,C:\Users\isaac\Downloads\vlogs\frames\53613.jpg,0.0007461329987873432,-0.26023326468248437,-0.07385667725313554
4743,C:\Users\isaac\Downloads\vlogs\frames\53614.jpg,-0.2442846563060411,-0.36129932286021094,-0.22335252900382616
4745,C:\Users\isaac\Downloads\vlogs\frames\53615.jpg,0.0641188735460442,-0.18200384485922366,-0.2533577791558339
4747,C:\Users\isaac\Downloads\vlogs\frames\53616.jpg,0.06314073033890674,-0.21207171213551945,-0.23378263909942076
4749,C:\Users\isaac\Downloads\vlogs\frames\53617.jpg,0.08506897181520458,-0.18744284988807672,-0.2303580860625653
4751,C:\Users\isaac\Downloads\vlogs\frames\53618.jpg,0.037876792018087184,-0.21325570163422025,-0.2208132901836984
4753,C:\Users\isaac\Downloads\vlogs\frames\53619.jpg,-0.0636225395406286,-0.229096200339732,-0.19184689837084207
4756,C:\Users\isaac\Downloads\vlogs\frames\53620.jpg,-0.1864743434231582,-0.2337605159301394,-0.1959135707692192
4758,C:\Users\isaac\Downloads\vlogs\frames\53621.jpg,-0.006793795240949748,-0.18366781404296192,-0.1070302512225898
4760,C:\Users\isaac\Downloads\vlogs\frames\53622.jpg,0.05984225351831509,-0.17729344895284754,-0.2076526317237845
4762,C:\Users\isaac\Downloads\vlogs\frames\53623.jpg,-0.007550577158736298,-0.15418016219842387,-0.10148334529046665
4764,C:\Users\isaac\Downloads\vlogs\frames\53624.jpg,0.03377422378521921,-0.22455833573292153,-0.32235217294446195
4766,C:\Users\isaac\Downloads\vlogs\frames\53625.jpg,0.1326147944643054,-0.22237864245319888,-0.3465817691446671
4768,C:\Users\isaac\Downloads\vlogs\frames\53626.jpg,0.046729548871843045,-0.1526025478440433,-0.25224663402829633
4770,C:\Users\isaac\Downloads\vlogs\frames\53627.jpg,-0.25437478868642804,-0.23641973739987762,0.0024106948672645845
4772,C:\Users\isaac\Downloads\vlogs\frames\53628.jpg,-0.2553554807579775,-0.1994286176970621,0.03292896432163933
4774,C:\Users\isaac\Downloads\vlogs\frames\53629.jpg,-0.24664264743372816,-0.21831638775525145,-0.014177541429340494
4776,C:\Users\isaac\Downloads\vlogs\frames\5363.jpg,-0.04278377660486459,-0.1561992721848074,-0.09870496095866034
4778,C:\Users\isaac\Downloads\vlogs\frames\53630.jpg,-0.24195188766492443,-0.24627515639752204,-0.006925857562243959
4780,C:\Users\isaac\Downloads\vlogs\frames\53631.jpg,-0.2706982019830684,-0.24467121048233015,0.020906975447288496
4782,C:\Users\isaac\Downloads\vlogs\frames\53632.jpg,-0.37514982132753205,-0.24753635520802367,0.006454684117525272
4784,C:\Users\isaac\Downloads\vlogs\frames\53633.jpg,-0.36957727355274633,-0.282859467670243,0.018760623189701748
4786,C:\Users\isaac\Downloads\vlogs\frames\53634.jpg,-0.17322658975510988,-0.2899053607275884,-0.01599325081785019
4788,C:\Users\isaac\Downloads\vlogs\frames\53635.jpg,-0.14435352289350362,-0.19522987991434426,-0.004500782012926513
4790,C:\Users\isaac\Downloads\vlogs\frames\53636.jpg,-0.11560898460187465,-0.2407460556075647,-0.0781304788082507
4792,C:\Users\isaac\Downloads\vlogs\frames\53637.jpg,-0.10734437352674003,-0.22290649470200252,-0.14632059186725663
4794,C:\Users\isaac\Downloads\vlogs\frames\53638.jpg,-0.209192113290934,-0.2300338603525148,-0.109514963341331
4796,C:\Users\isaac\Downloads\vlogs\frames\53639.jpg,-0.26392493639415376,-0.2417119842499956,-0.04527777743090497
4798,C:\Users\isaac\Downloads\vlogs\frames\5364.jpg,0.062268915165448774,-0.17949036019458603,0.14058746908466938
4800,C:\Users\isaac\Downloads\vlogs\frames\53640.jpg,-0.34648160262893457,-0.23767218986133848,-0.0009641572176314915
4802,C:\Users\isaac\Downloads\vlogs\frames\53641.jpg,-0.25513649902021496,-0.18924482352056615,-0.022820214221165983
4804,C:\Users\isaac\Downloads\vlogs\frames\53642.jpg,-0.2510859804236854,-0.19274476360903564,-0.05957405142234514
4806,C:\Users\isaac\Downloads\vlogs\frames\53643.jpg,-0.17588027493274283,-0.23069343169279893,-0.2457076920339298
4808,C:\Users\isaac\Downloads\vlogs\frames\53644.jpg,-0.041330540953702664,-0.28733438807969963,-0.2729478885192072
4810,C:\Users\isaac\Downloads\vlogs\frames\53645.jpg,-0.32837074958279105,-0.22555717574991663,-0.01709569861030032
4812,C:\Users\isaac\Downloads\vlogs\frames\53646.jpg,-0.29599948560053463,-0.23812199861565228,0.004073174433234327
4814,C:\Users\isaac\Downloads\vlogs\frames\53647.jpg,-0.16130748965848843,-0.26925773073203096,-0.14540304304474064
4816,C:\Users\isaac\Downloads\vlogs\frames\53648.jpg,-0.33139772891627634,-0.34412537916837344,-0.06602696153071493
4818,C:\Users\isaac\Downloads\vlogs\frames\53649.jpg,-0.323813467702132,-0.31362643423537234,-0.057704886011187825
4820,C:\Users\isaac\Downloads\vlogs\frames\5365.jpg,-0.05029322562357732,-0.1255372058458242,-0.031213012247824738
4822,C:\Users\isaac\Downloads\vlogs\frames\53650.jpg,-0.21383004437213754,-0.27958561146631516,-0.12743174408937039
4824,C:\Users\isaac\Downloads\vlogs\frames\53651.jpg,0.011546097093476934,-0.27550883288688344,-0.28277757965299144
4826,C:\Users\isaac\Downloads\vlogs\frames\53652.jpg,0.02127612512544094,-0.19198039057614125,-0.2069507129585941
4828,C:\Users\isaac\Downloads\vlogs\frames\53653.jpg,0.011440127650817861,-0.19791440929403312,-0.23371478514052657
4830,C:\Users\isaac\Downloads\vlogs\frames\53654.jpg,0.040626777503919895,-0.14406345864273928,-0.3242975945868185
4832,C:\Users\isaac\Downloads\vlogs\frames\53655.jpg,0.05718145520807163,-0.25500948405724455,-0.28954673592792485
4834,C:\Users\isaac\Downloads\vlogs\frames\53656.jpg,0.05972470508927217,-0.22137508982338733,-0.3166472137117331
4836,C:\Users\isaac\Downloads\vlogs\frames\53657.jpg,0.06824396450863107,-0.21361712098813784,-0.2954499617080807
4838,C:\Users\isaac\Downloads\vlogs\frames\53658.jpg,0.14887622844619344,-0.22877529741094849,-0.27775774561359795
4840,C:\Users\isaac\Downloads\vlogs\frames\53659.jpg,0.23848901984629883,-0.21861844371474404,-0.33059153783365686
4842,C:\Users\isaac\Downloads\vlogs\frames\5366.jpg,-0.11048484617753315,-0.09141805881949358,0.029642127084766032
4844,C:\Users\isaac\Downloads\vlogs\frames\53660.jpg,0.07036805789164038,-0.19691048220933374,-0.34445523890436675
4846,C:\Users\isaac\Downloads\vlogs\frames\53661.jpg,0.015787136616637682,-0.21076317645454803,-0.368780874447042
4848,C:\Users\isaac\Downloads\vlogs\frames\53662.jpg,-0.07558125395954617,-0.22472427603235323,-0.25541636674871715
4850,C:\Users\isaac\Downloads\vlogs\frames\53663.jpg,-0.003473633040067499,-0.17543190157015584,-0.36461504396797434
4852,C:\Users\isaac\Downloads\vlogs\frames\53664.jpg,0.019811649429461103,-0.27866199483230153,-0.2549120429239171
4854,C:\Users\isaac\Downloads\vlogs\frames\53665.jpg,0.03083611669719651,-0.2322829996371238,-0.36479078193924946
4856,C:\Users\isaac\Downloads\vlogs\frames\53666.jpg,0.05255599133941697,-0.21327146121170507,-0.2994258201133379
4858,C:\Users\isaac\Downloads\vlogs\frames\53667.jpg,0.029341508693607014,-0.25689495864488887,-0.1601869560723336
4860,C:\Users\isaac\Downloads\vlogs\frames\53668.jpg,-0.17370797814343786,-0.23567047438085478,-0.1975348594223669
4862,C:\Users\isaac\Downloads\vlogs\frames\53669.jpg,0.0026248113389844446,-0.25806600289987913,-0.21813212224976
4864,C:\Users\isaac\Downloads\vlogs\frames\5367.jpg,-0.14182971386165388,-0.05776144656990331,0.12599561354250002
4866,C:\Users\isaac\Downloads\vlogs\frames\53670.jpg,-0.1339633871294492,-0.23258901769815127,-0.22650385966484812
4868,C:\Users\isaac\Downloads\vlogs\frames\53671.jpg,-0.07838940533826333,-0.11827061482577374,-0.35397085070113815
4870,C:\Users\isaac\Downloads\vlogs\frames\53672.jpg,-0.04205698701698172,-0.1633663321023347,-0.36873430741590246
4872,C:\Users\isaac\Downloads\vlogs\frames\53673.jpg,0.044989506834397015,-0.15402009973901964,-0.4384820241084127
4874,C:\Users\isaac\Downloads\vlogs\frames\53674.jpg,-0.25791517142746156,-0.15364290515746815,0.008247343413844062
4876,C:\Users\isaac\Downloads\vlogs\frames\53675.jpg,-0.24611923631028082,-0.2761672333098872,-0.023739149873969266
4878,C:\Users\isaac\Downloads\vlogs\frames\53676.jpg,-0.2653380257619376,-0.22527901737924966,-0.03551165782427937
4880,C:\Users\isaac\Downloads\vlogs\frames\53677.jpg,-0.2844373425789981,-0.21147223269519133,-0.02558608478483902
4882,C:\Users\isaac\Downloads\vlogs\frames\53678.jpg,-0.15228264477519415,-0.2853562496939638,-0.14971551358040075
4884,C:\Users\isaac\Downloads\vlogs\frames\53679.jpg,0.04579577420459835,-0.25133410217824753,-0.27282560710089837
4886,C:\Users\isaac\Downloads\vlogs\frames\5368.jpg,-0.22480245996960185,-0.08667298561302278,0.15778198402596375
4888,C:\Users\isaac\Downloads\vlogs\frames\53680.jpg,0.009710971490962275,-0.21845426767275933,-0.30118895395300516
4890,C:\Users\isaac\Downloads\vlogs\frames\53681.jpg,0.030487125262057952,-0.23270481751493027,-0.304642435713945
4892,C:\Users\isaac\Downloads\vlogs\frames\53682.jpg,0.05445150816577194,-0.22851582086938055,-0.3510377189808452
4894,C:\Users\isaac\Downloads\vlogs\frames\53683.jpg,0.07698546112132819,-0.2308179968034177,-0.35486505225123827
4896,C:\Users\isaac\Downloads\vlogs\frames\53684.jpg,-0.02205266391979007,-0.19101105005083518,-0.35562458373584144
4898,C:\Users\isaac\Downloads\vlogs\frames\53685.jpg,-0.2898965805986116,-0.26182671757189524,-0.1749069974497425
4900,C:\Users\isaac\Downloads\vlogs\frames\53686.jpg,0.005328034219542569,-0.2193266935053643,-0.1284030208794498
4902,C:\Users\isaac\Downloads\vlogs\frames\53687.jpg,0.014830238831293245,-0.16158148726650337,-0.29710620971503215
4904,C:\Users\isaac\Downloads\vlogs\frames\53688.jpg,-0.0011887273410919718,-0.18063034186664834,-0.34820947742504815
4906,C:\Users\isaac\Downloads\vlogs\frames\53689.jpg,0.04082065976093656,-0.20523623777212074,-0.3160531151306219
4908,C:\Users\isaac\Downloads\vlogs\frames\5369.jpg,-0.09894111475850512,-0.05648249420751979,-0.0021992029884112846
4910,C:\Users\isaac\Downloads\vlogs\frames\53690.jpg,0.047060968401654704,-0.19252332221202534,-0.2801803536786331
4912,C:\Users\isaac\Downloads\vlogs\frames\53691.jpg,0.03061746681307402,-0.22912641764633662,-0.20877343129709797
4914,C:\Users\isaac\Downloads\vlogs\frames\53692.jpg,-0.12899249021850917,-0.23807753260759615,-0.2925085536558794
4916,C:\Users\isaac\Downloads\vlogs\frames\53693.jpg,0.14860235192443855,-0.31364939389281565,-0.2632375054247489
4918,C:\Users\isaac\Downloads\vlogs\frames\53694.jpg,-0.043169792003821615,-0.20338764531049336,-0.24016507765067874
4920,C:\Users\isaac\Downloads\vlogs\frames\53695.jpg,-0.02738008145772456,-0.16640006687026682,-0.22527083024833905
4922,C:\Users\isaac\Downloads\vlogs\frames\53696.jpg,0.027110471648499185,-0.25693825935070413,-0.24974076081154573
4924,C:\Users\isaac\Downloads\vlogs\frames\53697.jpg,-0.010928268279061865,-0.20428650576582358,-0.23805287435614933
4926,C:\Users\isaac\Downloads\vlogs\frames\53698.jpg,-0.021891234017437873,-0.1829389753762813,-0.3084921928149729
4928,C:\Users\isaac\Downloads\vlogs\frames\53699.jpg,0.10976230004630402,-0.11026023769173991,-0.39279539036857025
4931,C:\Users\isaac\Downloads\vlogs\frames\5370.jpg,-0.16703414250557708,-0.07579319337520563,0.1350539954939174
4933,C:\Users\isaac\Downloads\vlogs\frames\53700.jpg,-0.056667182614092676,-0.24754241371891272,-0.2463492638662298
4935,C:\Users\isaac\Downloads\vlogs\frames\53701.jpg,-0.031266445608932616,-0.21623447878500845,-0.20320466666842882
4937,C:\Users\isaac\Downloads\vlogs\frames\53702.jpg,-0.061118299858274744,-0.2576426103881114,-0.23808365391732889
4939,C:\Users\isaac\Downloads\vlogs\frames\53703.jpg,0.010492802629112346,-0.25603257417484737,-0.1643550446581135
4941,C:\Users\isaac\Downloads\vlogs\frames\53704.jpg,-0.08633229047197773,-0.23335931571025245,-0.2621584288947579
4943,C:\Users\isaac\Downloads\vlogs\frames\53705.jpg,-0.015310729493258,-0.1346399584234851,-0.32001833951301806
4945,C:\Users\isaac\Downloads\vlogs\frames\53706.jpg,-0.031123766745448225,-0.20183153484523675,-0.2980583674845724
4947,C:\Users\isaac\Downloads\vlogs\frames\53707.jpg,-0.16471956387983638,-0.20946527074712193,-0.09345757837563176
4949,C:\Users\isaac\Downloads\vlogs\frames\53708.jpg,-0.20200980338222954,-0.226138423057195,-0.19301250284096177
4951,C:\Users\isaac\Downloads\vlogs\frames\53709.jpg,-0.10278543541551292,-0.13422416041287327,-0.3153756629685269
4953,C:\Users\isaac\Downloads\vlogs\frames\5371.jpg,0.012685224258083869,0.0056470449164253275,0.06724725577838918
4955,C:\Users\isaac\Downloads\vlogs\frames\53710.jpg,0.06876501802527961,-0.29459774941413763,-0.35000136217152683
4957,C:\Users\isaac\Downloads\vlogs\frames\53711.jpg,-0.17382697301980857,-0.2986441185952597,-0.07994681559915948
4959,C:\Users\isaac\Downloads\vlogs\frames\53712.jpg,-0.2552953395282858,-0.2309291669331567,-0.06667415708192473
4961,C:\Users\isaac\Downloads\vlogs\frames\53713.jpg,-0.22435372064265924,-0.3726616417942311,-0.2081226466725259
4963,C:\Users\isaac\Downloads\vlogs\frames\53714.jpg,-0.13265453552363315,-0.20849375739741835,0.023103412252702224
4965,C:\Users\isaac\Downloads\vlogs\frames\53715.jpg,-0.09512129920605936,-0.1611628107990792,0.03188251565360833
4967,C:\Users\isaac\Downloads\vlogs\frames\53716.jpg,-0.009041415400184001,-0.17094024887142675,-0.0870193482696037
4969,C:\Users\isaac\Downloads\vlogs\frames\53717.jpg,0.0801644489122253,-0.24229197422331725,-0.2637959370933536
4971,C:\Users\isaac\Downloads\vlogs\frames\53718.jpg,0.016933657759158935,-0.17795727076273174,-0.16076504045194132
4973,C:\Users\isaac\Downloads\vlogs\frames\53719.jpg,-0.08003435480358058,-0.14728905366378134,0.04881928919626235
4975,C:\Users\isaac\Downloads\vlogs\frames\5372.jpg,-0.22876571064059886,-0.17842126738169023,-0.0340861880866939
4977,C:\Users\isaac\Downloads\vlogs\frames\53720.jpg,0.043262099520002636,-0.19396168165164324,-0.20909068197390862
4979,C:\Users\isaac\Downloads\vlogs\frames\53721.jpg,0.07644622473765401,-0.22625754823627978,-0.17965090716374857
4981,C:\Users\isaac\Downloads\vlogs\frames\53722.jpg,0.020134386686764646,-0.0861444614509886,-0.32523733750837047
4983,C:\Users\isaac\Downloads\vlogs\frames\53723.jpg,0.026051235153393394,-0.14431980742941228,-0.12699656048285468
4985,C:\Users\isaac\Downloads\vlogs\frames\53724.jpg,0.04186184525842636,-0.11866010456047452,-0.3950345992419771
4987,C:\Users\isaac\Downloads\vlogs\frames\53725.jpg,0.03311256478408774,-0.23336105554287742,-0.29845990185196164
4989,C:\Users\isaac\Downloads\vlogs\frames\53726.jpg,-0.056988583559490866,-0.10947379915459904,-0.05483936105920755
4991,C:\Users\isaac\Downloads\vlogs\frames\53727.jpg,-0.012067428891869618,-0.08325252244785869,-0.2863416782739921
4993,C:\Users\isaac\Downloads\vlogs\frames\53728.jpg,0.10563731571959117,-0.1877934676782862,-0.1057553151926613
4995,C:\Users\isaac\Downloads\vlogs\frames\53729.jpg,0.08593620779809785,-0.22968867719622568,-0.19505793083210685
4997,C:\Users\isaac\Downloads\vlogs\frames\5373.jpg,-0.03118312343109727,-0.06458263465365637,0.05488961160639639
4999,C:\Users\isaac\Downloads\vlogs\frames\53730.jpg,-0.019593875095220543,-0.12313012246966319,-0.0880484316441544
5001,C:\Users\isaac\Downloads\vlogs\frames\53731.jpg,-0.1832659426529179,-0.22539206153345148,-0.03868290789441575
5003,C:\Users\isaac\Downloads\vlogs\frames\53732.jpg,-0.19576243367449284,-0.26280736491477136,-0.11191035703575974
5005,C:\Users\isaac\Downloads\vlogs\frames\53733.jpg,-0.2344959443989749,-0.23730650735017933,-0.06785572709144655
5007,C:\Users\isaac\Downloads\vlogs\frames\53734.jpg,-0.21201639239586734,-0.28139946332780374,-0.07480094950002492
5009,C:\Users\isaac\Downloads\vlogs\frames\53735.jpg,-0.2540528971430003,-0.28427000984042633,0.05337090447812248
5011,C:\Users\isaac\Downloads\vlogs\frames\53736.jpg,-0.21074790154989456,-0.22800662629508053,-0.11234655525907314
5013,C:\Users\isaac\Downloads\vlogs\frames\53737.jpg,-0.26629970721051477,-0.25122441355507685,0.015746287523103086
5015,C:\Users\isaac\Downloads\vlogs\frames\53738.jpg,-0.0023580798569681105,-0.24878174698131966,-0.0776864941611605
5017,C:\Users\isaac\Downloads\vlogs\frames\53739.jpg,0.17238866653945578,-0.2764893578328548,-0.2677299726532621
5019,C:\Users\isaac\Downloads\vlogs\frames\5374.jpg,-0.026096270785112976,-0.01587151276882225,-0.14309527012005166
5021,C:\Users\isaac\Downloads\vlogs\frames\53740.jpg,-0.2181235329636222,-0.2897838899786123,-0.029305588637817237
5023,C:\Users\isaac\Downloads\vlogs\frames\53741.jpg,-0.21794277744862503,-0.26762252926246966,-0.019775091033895877
5025,C:\Users\isaac\Downloads\vlogs\frames\53742.jpg,-0.19048833914526675,-0.25022428637143357,0.0028439408610961715
5027,C:\Users\isaac\Downloads\vlogs\frames\53743.jpg,0.06101774907377426,-0.18436135325335704,-0.21873560594027366
5029,C:\Users\isaac\Downloads\vlogs\frames\53744.jpg,0.1045618578686119,-0.17113272703212873,-0.28200509726561923
5031,C:\Users\isaac\Downloads\vlogs\frames\53745.jpg,0.03639418543171764,-0.2293412202787075,0.043410428715469934
5033,C:\Users\isaac\Downloads\vlogs\frames\53746.jpg,0.07675171539256852,-0.18331487063875018,-0.14296485973357653
5035,C:\Users\isaac\Downloads\vlogs\frames\53747.jpg,0.1339446426177919,-0.26826578309632393,-0.2990806877498862
5037,C:\Users\isaac\Downloads\vlogs\frames\53748.jpg,0.12411872522191886,-0.19282001687608316,-0.2988399203569331
5039,C:\Users\isaac\Downloads\vlogs\frames\53749.jpg,0.031249005057721508,-0.2402838219754472,-0.10223667995607792
5041,C:\Users\isaac\Downloads\vlogs\frames\5375.jpg,-0.04096272721240647,-0.1114534207415674,0.13699904505242416
5043,C:\Users\isaac\Downloads\vlogs\frames\53750.jpg,0.021479439689282814,-0.2544031572209757,-0.15142848243264936
5045,C:\Users\isaac\Downloads\vlogs\frames\53751.jpg,0.07008924919730564,-0.054806930131854045,-0.10717279648559064
5047,C:\Users\isaac\Downloads\vlogs\frames\53752.jpg,0.032652201869632136,-0.17104835848156588,-0.13618350876875587
5049,C:\Users\isaac\Downloads\vlogs\frames\53753.jpg,-0.17607510134539803,-0.2365270604060028,-0.034341260042836726
5051,C:\Users\isaac\Downloads\vlogs\frames\53754.jpg,-0.2823545811937635,-0.30302528849287147,-0.0023213316636921267
5053,C:\Users\isaac\Downloads\vlogs\frames\53755.jpg,-0.14560450449711365,-0.27778302858994497,-0.11294471355893163
5055,C:\Users\isaac\Downloads\vlogs\frames\53756.jpg,-0.2063522091303384,-0.29662037368500305,-0.10997799536711532
5057,C:\Users\isaac\Downloads\vlogs\frames\53757.jpg,-0.11610703800256152,-0.22721373353287241,0.014095994978369887
5059,C:\Users\isaac\Downloads\vlogs\frames\53758.jpg,-0.15962634707622145,-0.267509346160478,-0.0721127780305784
5061,C:\Users\isaac\Downloads\vlogs\frames\53759.jpg,-0.25558072824207884,-0.25569444895716975,0.09829462810374548
5063,C:\Users\isaac\Downloads\vlogs\frames\5376.jpg,-0.0416916324719339,-0.11599192095478902,0.1278919039325081
5065,C:\Users\isaac\Downloads\vlogs\frames\53760.jpg,-0.27598439744781045,-0.21472623070707306,0.04127469763650773
5067,C:\Users\isaac\Downloads\vlogs\frames\53761.jpg,-0.3384365896204552,-0.21456081022409812,-0.016112992177886604
5069,C:\Users\isaac\Downloads\vlogs\frames\53762.jpg,-0.17571901373816146,-0.1996084652823208,-0.009076525417818235
5071,C:\Users\isaac\Downloads\vlogs\frames\53763.jpg,-0.28182539831130926,-0.20810852119825604,-0.06603357487163986
5073,C:\Users\isaac\Downloads\vlogs\frames\53764.jpg,-0.30901883741555325,-0.293395577231572,0.052224838697048505
5075,C:\Users\isaac\Downloads\vlogs\frames\53765.jpg,-0.37771509011326504,-0.29813580044598226,-0.05282208973272897
5077,C:\Users\isaac\Downloads\vlogs\frames\53766.jpg,0.07374726565896063,-0.29222079969330883,-0.23768151355391398
5079,C:\Users\isaac\Downloads\vlogs\frames\53767.jpg,0.10872984047220481,-0.13973756807788856,-0.33804246624942214
5081,C:\Users\isaac\Downloads\vlogs\frames\53768.jpg,0.19373187267437234,-0.13261998214027632,-0.36088173458130274
5083,C:\Users\isaac\Downloads\vlogs\frames\53769.jpg,0.081374832884584,-0.21294948543249725,-0.3032591619770321
5085,C:\Users\isaac\Downloads\vlogs\frames\5377.jpg,-0.05080465739315798,-0.011706230017479382,0.16417560761099942
5087,C:\Users\isaac\Downloads\vlogs\frames\53770.jpg,-0.16615292251945685,-0.14660225200314578,-0.25503130685278347
5089,C:\Users\isaac\Downloads\vlogs\frames\53771.jpg,-0.40227108427678177,-0.2679538309013303,0.02764146495417445
5092,C:\Users\isaac\Downloads\vlogs\frames\53773.jpg,-0.19783366790208975,-0.2602056866079114,-0.029532313547538987
5094,C:\Users\isaac\Downloads\vlogs\frames\53774.jpg,-0.03431365652875423,-0.2439976983155693,-0.091029069172563
5096,C:\Users\isaac\Downloads\vlogs\frames\53775.jpg,-0.04186606556443666,-0.1917977262135956,-0.06750201867272827
5098,C:\Users\isaac\Downloads\vlogs\frames\53776.jpg,-0.09722576990172327,-0.17965536384223452,-0.08097344786373202
5100,C:\Users\isaac\Downloads\vlogs\frames\53777.jpg,-0.12371128363691758,-0.18816516132909863,-0.14058025126472504
5102,C:\Users\isaac\Downloads\vlogs\frames\53778.jpg,-0.05439456077391937,-0.14886399879264975,-0.13604631943465612
5104,C:\Users\isaac\Downloads\vlogs\frames\53779.jpg,-0.05905918597564355,-0.16131986177987173,-0.0935280273717351
5106,C:\Users\isaac\Downloads\vlogs\frames\5378.jpg,0.29657224384105857,-0.34134210085755734,0.48796898674876527
5108,C:\Users\isaac\Downloads\vlogs\frames\53780.jpg,-0.2191346667036378,-0.19793906473263992,-0.048206884281948824
5110,C:\Users\isaac\Downloads\vlogs\frames\53781.jpg,-0.2371625169555754,-0.19992491314563549,-0.04093711874190308
5112,C:\Users\isaac\Downloads\vlogs\frames\53782.jpg,-0.1572253454616333,-0.1566953134836606,-0.12021822887945856
5114,C:\Users\isaac\Downloads\vlogs\frames\53783.jpg,-0.1312506246596582,-0.1685893240742336,-0.09431377028392182
5116,C:\Users\isaac\Downloads\vlogs\frames\53784.jpg,-0.2535789534953156,-0.23846103185764211,-0.059865309310047535
5118,C:\Users\isaac\Downloads\vlogs\frames\53785.jpg,-0.2441013067758275,-0.21055633549731817,-0.06176499318962152
5120,C:\Users\isaac\Downloads\vlogs\frames\53786.jpg,-0.26620128920011565,-0.2622278185861061,-0.07454727840478421
5122,C:\Users\isaac\Downloads\vlogs\frames\53787.jpg,-0.349569039046599,-0.2781070761761611,0.010667831013915316
5124,C:\Users\isaac\Downloads\vlogs\frames\53788.jpg,0.042751241569621144,-0.23919180091611678,-0.10258678928972502
