,path,X,Y,Z
4067,C:\Users\isaac\Downloads\vlogs\frames\59191.jpg,0.05222465349785027,-0.09910608978294844,-0.2030240946453178
4069,C:\Users\isaac\Downloads\vlogs\frames\59192.jpg,0.11769432581388053,-0.1694707068746177,-0.33088094448445077
4071,C:\Users\isaac\Downloads\vlogs\frames\59193.jpg,-0.6745690187539076,0.05865528092903564,-0.05436594578011098
4073,C:\Users\isaac\Downloads\vlogs\frames\59194.jpg,0.028609841624394165,-0.15672601898211647,-0.33264537386798854
4075,C:\Users\isaac\Downloads\vlogs\frames\59195.jpg,-0.2909943418136847,-0.043806115466243044,-0.12375980393965436
4077,C:\Users\isaac\Downloads\vlogs\frames\59196.jpg,-0.103117542204027,-0.1364028889820316,-0.13544729905168418
4080,C:\Users\isaac\Downloads\vlogs\frames\59198.jpg,-0.017661288751723545,-0.040225364354415157,-0.26679268227917696
4082,C:\Users\isaac\Downloads\vlogs\frames\59199.jpg,-0.02781119589846843,-0.054556386073199736,-0.25968095809401814
4084,C:\Users\isaac\Downloads\vlogs\frames\592.jpg,0.07215389497538906,-0.18535107013911334,0.0601771447069693
4086,C:\Users\isaac\Downloads\vlogs\frames\5920.jpg,-0.8106356722760131,-0.3420952085985969,-0.41715842204516235
4088,C:\Users\isaac\Downloads\vlogs\frames\59200.jpg,-0.030063684336121256,-0.05384360706417856,-0.27436073793890553
4090,C:\Users\isaac\Downloads\vlogs\frames\59201.jpg,-0.023402631627814686,-0.0796957261294558,-0.27418067601448853
4092,C:\Users\isaac\Downloads\vlogs\frames\59202.jpg,0.021019568480870842,-0.07295815768453856,-0.25654475829476636
4094,C:\Users\isaac\Downloads\vlogs\frames\59203.jpg,-0.10047646832719734,-0.1207228699753474,-0.2231209689998218
4096,C:\Users\isaac\Downloads\vlogs\frames\59204.jpg,-0.09887066687845647,-0.12437715395538236,-0.27923039384481985
4098,C:\Users\isaac\Downloads\vlogs\frames\59205.jpg,-0.020630765545564807,-0.0856666728056689,-0.2743162718635578
4100,C:\Users\isaac\Downloads\vlogs\frames\59206.jpg,-0.1742226254884421,-0.13046140386183644,-0.20446720668340482
4102,C:\Users\isaac\Downloads\vlogs\frames\59207.jpg,-0.11283067065745368,-0.10362132533765082,-0.1643980197664276
4104,C:\Users\isaac\Downloads\vlogs\frames\59208.jpg,0.11447189639985533,-0.17861943191636392,-0.11870814368686308
4106,C:\Users\isaac\Downloads\vlogs\frames\59209.jpg,0.02519786571720693,-0.2697130281910076,-0.18405390457765392
4108,C:\Users\isaac\Downloads\vlogs\frames\5921.jpg,-0.2242726296405901,-0.030248210234752004,-0.03870234206521597
4110,C:\Users\isaac\Downloads\vlogs\frames\59210.jpg,-0.039992559490861466,-0.1593635621711331,-0.22942765071754997
4112,C:\Users\isaac\Downloads\vlogs\frames\59211.jpg,-0.16757667601849977,-0.1648888258022584,0.02939710295642888
4114,C:\Users\isaac\Downloads\vlogs\frames\59212.jpg,-0.11769036207571318,-0.29891819241631296,-0.013601194229333034
4116,C:\Users\isaac\Downloads\vlogs\frames\59213.jpg,-0.16448527074651276,-0.16925522654544073,-0.0665454241893929
4118,C:\Users\isaac\Downloads\vlogs\frames\59214.jpg,-0.05322528368532708,-0.1890326902661261,-0.04606979205248214
4120,C:\Users\isaac\Downloads\vlogs\frames\59215.jpg,0.04616891945003323,-0.14604475005974552,-0.15130962460122285
4122,C:\Users\isaac\Downloads\vlogs\frames\59216.jpg,0.0981020992741246,-0.2116433559416124,-0.21241551123236818
4124,C:\Users\isaac\Downloads\vlogs\frames\59217.jpg,-0.06091753869066713,-0.16317386560592972,-0.13883228706175918
4126,C:\Users\isaac\Downloads\vlogs\frames\59218.jpg,-0.07691096678052849,-0.28486058719864404,-0.09239427456154353
4128,C:\Users\isaac\Downloads\vlogs\frames\59219.jpg,-0.08703435569150823,-0.33764136750712126,-0.04714863319355266
4130,C:\Users\isaac\Downloads\vlogs\frames\5922.jpg,-0.7638438038445128,-0.48040196616867886,-0.36165448695981545
4132,C:\Users\isaac\Downloads\vlogs\frames\59220.jpg,0.07392222919109115,-0.12279716248479997,-0.21114629808144533
4134,C:\Users\isaac\Downloads\vlogs\frames\59221.jpg,0.104554635777765,-0.1068241304246342,-0.255591009228349
4136,C:\Users\isaac\Downloads\vlogs\frames\59222.jpg,-0.446605745575068,0.09516679385392048,-0.054537338700638385
4138,C:\Users\isaac\Downloads\vlogs\frames\59223.jpg,0.109692181676017,-0.12427679280675831,-0.3195318232400354
4140,C:\Users\isaac\Downloads\vlogs\frames\59224.jpg,0.08631562031264806,-0.11810992033495082,-0.24671016305401133
4142,C:\Users\isaac\Downloads\vlogs\frames\59225.jpg,0.03819399721698771,-0.11820712337718532,-0.23002042644685441
4144,C:\Users\isaac\Downloads\vlogs\frames\59226.jpg,0.048059862712436084,-0.1373985169942731,-0.21398321868125184
4146,C:\Users\isaac\Downloads\vlogs\frames\59227.jpg,-0.04891003114479721,-0.08071808966307453,-0.17930318620172073
4148,C:\Users\isaac\Downloads\vlogs\frames\59228.jpg,-0.23289587007150883,-0.02347377858273829,-0.10249780864732161
4150,C:\Users\isaac\Downloads\vlogs\frames\59229.jpg,-0.18784765152607022,-0.5216155283689311,-0.145226170517159
4152,C:\Users\isaac\Downloads\vlogs\frames\5923.jpg,-0.49675276301564303,-0.26422438103337087,-0.3450208955421131
4154,C:\Users\isaac\Downloads\vlogs\frames\59230.jpg,-0.004655277452576571,-0.07543846863347285,-0.2123724702687957
4156,C:\Users\isaac\Downloads\vlogs\frames\59231.jpg,-0.2097740073494356,-0.09596568247326677,-0.10407075333323357
4158,C:\Users\isaac\Downloads\vlogs\frames\59232.jpg,-0.06254363536654024,-0.008438754938411588,-0.23930888643150852
4161,C:\Users\isaac\Downloads\vlogs\frames\59234.jpg,-0.11721371468727777,-0.05539940237546188,-0.14277967371167824
4163,C:\Users\isaac\Downloads\vlogs\frames\59235.jpg,-0.18573231974321877,-0.008124355578644906,-0.10926891872863612
4165,C:\Users\isaac\Downloads\vlogs\frames\59236.jpg,-0.03912674549996729,0.010063525195650295,-0.15074115763900678
4167,C:\Users\isaac\Downloads\vlogs\frames\59237.jpg,-0.052672905740456515,-0.16385189768258485,-0.1000949985223257
4169,C:\Users\isaac\Downloads\vlogs\frames\59238.jpg,-0.026200033762832992,-0.1679932636033245,-0.2065797738588768
4171,C:\Users\isaac\Downloads\vlogs\frames\59239.jpg,-0.34111945362958745,-0.22841341885535507,-0.08821867786628793
4173,C:\Users\isaac\Downloads\vlogs\frames\5924.jpg,-0.061626861645195555,-0.014137311882150973,0.06803970061666063
4175,C:\Users\isaac\Downloads\vlogs\frames\59240.jpg,-0.25877021618851764,-0.21771749917065644,-0.1214590998979864
4177,C:\Users\isaac\Downloads\vlogs\frames\59241.jpg,-0.27407710994999446,-0.2718355958096095,-0.04807460349103368
4179,C:\Users\isaac\Downloads\vlogs\frames\59242.jpg,-0.06885605240098495,-0.14298444628313406,-0.23792506001997
4181,C:\Users\isaac\Downloads\vlogs\frames\59243.jpg,-0.10983094167194815,-0.12634389207366994,-0.22974278954337807
4183,C:\Users\isaac\Downloads\vlogs\frames\59244.jpg,-0.0030776421978606044,-0.2528978016116325,-0.294765554219541
4185,C:\Users\isaac\Downloads\vlogs\frames\59245.jpg,-0.1865689590071688,-0.14137247771921163,-0.1359991380649801
4187,C:\Users\isaac\Downloads\vlogs\frames\59246.jpg,-0.023938738010524842,-0.19269894859053288,-0.2595419946658853
4189,C:\Users\isaac\Downloads\vlogs\frames\59247.jpg,-0.2011537276666073,-0.14289128168751286,-0.042120206535146705
4191,C:\Users\isaac\Downloads\vlogs\frames\59248.jpg,0.018594160759520747,-0.12104848920466045,-0.24942461627842585
4193,C:\Users\isaac\Downloads\vlogs\frames\59249.jpg,0.17990960716927243,-0.18805345159603104,-0.21376288748040617
4195,C:\Users\isaac\Downloads\vlogs\frames\5925.jpg,0.03858380225093339,-0.2703337709203837,0.13950824168474626
4197,C:\Users\isaac\Downloads\vlogs\frames\59250.jpg,-0.020211977458338883,-0.28411575078313356,-0.3064743938444614
4199,C:\Users\isaac\Downloads\vlogs\frames\59251.jpg,0.0036524178615306075,-0.20826053673018563,-0.2898043160860112
4201,C:\Users\isaac\Downloads\vlogs\frames\59252.jpg,0.03746916185308626,-0.17643174106239284,-0.277600581739217
4203,C:\Users\isaac\Downloads\vlogs\frames\59253.jpg,0.15959496084477237,-0.1930433103455032,-0.29477490986396154
4205,C:\Users\isaac\Downloads\vlogs\frames\59254.jpg,0.08710627974668593,-0.19700735458281188,-0.2405880012133068
4207,C:\Users\isaac\Downloads\vlogs\frames\59255.jpg,0.040549731900098133,-0.2171505695868286,-0.2582324840536706
4209,C:\Users\isaac\Downloads\vlogs\frames\59256.jpg,-0.010362843146864685,-0.12775405119029973,-0.2834969184118642
4211,C:\Users\isaac\Downloads\vlogs\frames\59257.jpg,-0.07839286209166292,-0.2303751347888348,-0.20678278327679311
4213,C:\Users\isaac\Downloads\vlogs\frames\59258.jpg,-0.1142890822129511,-0.27558122126296375,-0.27096980846111873
4215,C:\Users\isaac\Downloads\vlogs\frames\59259.jpg,-0.07328689331081362,-0.20400454945556118,-0.265976476904808
4217,C:\Users\isaac\Downloads\vlogs\frames\5926.jpg,-0.12589434924608084,-0.11342756013688221,0.08851425301898133
4219,C:\Users\isaac\Downloads\vlogs\frames\59260.jpg,0.00575282568613999,-0.11521736554783552,-0.23170253398755614
4222,C:\Users\isaac\Downloads\vlogs\frames\59262.jpg,-0.029539857539337265,-0.08156722625078541,-0.08273626992355
4224,C:\Users\isaac\Downloads\vlogs\frames\59263.jpg,-0.13933720350488354,-0.09349869959464308,-8.93172899063156e-05
4226,C:\Users\isaac\Downloads\vlogs\frames\59264.jpg,-0.1870318169146972,-0.12194239049149315,0.002475701383387744
4228,C:\Users\isaac\Downloads\vlogs\frames\59265.jpg,-0.18760519531890918,-0.09897851569906908,0.04304547946490218
4230,C:\Users\isaac\Downloads\vlogs\frames\59266.jpg,-0.08799489140003951,-0.05528412587202489,0.004072084623859235
4232,C:\Users\isaac\Downloads\vlogs\frames\59267.jpg,-0.14403855107577707,-0.024864406157924155,-0.017912052942577326
4234,C:\Users\isaac\Downloads\vlogs\frames\59268.jpg,-0.11417652529645349,-0.0678157483763964,-0.019996282992651545
4236,C:\Users\isaac\Downloads\vlogs\frames\59269.jpg,-0.14262130543926616,-0.12387841300698146,-0.013465205949585174
4238,C:\Users\isaac\Downloads\vlogs\frames\5927.jpg,-0.2062221833617904,-0.3366346597476468,0.10699446550669622
4240,C:\Users\isaac\Downloads\vlogs\frames\59270.jpg,-0.1943115580920374,-0.08726229720724608,-0.00627349881110193
4242,C:\Users\isaac\Downloads\vlogs\frames\59271.jpg,-0.13413892339027983,-0.02581119964714736,0.022323108895686887
4244,C:\Users\isaac\Downloads\vlogs\frames\59272.jpg,-0.01739582895748729,-0.050135214664617955,-0.16803669276159874
4246,C:\Users\isaac\Downloads\vlogs\frames\59273.jpg,-0.06752228431642908,-0.0946815044387395,-0.04187716949087998
4248,C:\Users\isaac\Downloads\vlogs\frames\59274.jpg,-0.1799036391736772,-0.090712072748413,0.03676879569237047
4250,C:\Users\isaac\Downloads\vlogs\frames\59275.jpg,-0.14973039479501488,-0.10214140272428623,0.059360833702408286
4252,C:\Users\isaac\Downloads\vlogs\frames\59276.jpg,-0.17061019397435703,-0.17887664972205378,-0.009699229271137626
4254,C:\Users\isaac\Downloads\vlogs\frames\59277.jpg,-0.15562649168735507,-0.04789784857783552,-0.0275263702117036
4256,C:\Users\isaac\Downloads\vlogs\frames\59278.jpg,-0.20770424757532957,-0.08347878316554912,-0.004488884883014187
4258,C:\Users\isaac\Downloads\vlogs\frames\59279.jpg,-0.3801747050429141,-0.057628849342379856,0.011804460749854853
4260,C:\Users\isaac\Downloads\vlogs\frames\5928.jpg,-0.21514202896598547,-0.34393466878104423,0.1213338454430217
4262,C:\Users\isaac\Downloads\vlogs\frames\59280.jpg,-0.2818130055283785,-0.05889518330799356,0.033415705265034956
4264,C:\Users\isaac\Downloads\vlogs\frames\59281.jpg,-0.3154345335184834,-0.08088654704923676,0.06611701912039775
4266,C:\Users\isaac\Downloads\vlogs\frames\59282.jpg,-0.0838961970114778,-0.019889862058144175,-0.09788974030412467
4268,C:\Users\isaac\Downloads\vlogs\frames\59283.jpg,-0.23880896681077568,-0.07228905888931776,0.046939629381649244
4270,C:\Users\isaac\Downloads\vlogs\frames\59284.jpg,-0.12806380687932717,-0.05502893086719439,-0.035957597006602435
4272,C:\Users\isaac\Downloads\vlogs\frames\59285.jpg,-0.10483807615323254,0.024158437320883963,-0.0371648277952851
4274,C:\Users\isaac\Downloads\vlogs\frames\59286.jpg,-0.21608963905351738,-0.05232272070111535,0.048114703893523805
4276,C:\Users\isaac\Downloads\vlogs\frames\59287.jpg,-0.19485053696168933,-0.13199205069488368,0.1391963968540428
4278,C:\Users\isaac\Downloads\vlogs\frames\59288.jpg,-0.059753342830192305,-0.006617211288954821,0.02782791770069306
4280,C:\Users\isaac\Downloads\vlogs\frames\59289.jpg,-0.09745914639537871,-0.022252926749413402,-0.14198637103985443
4282,C:\Users\isaac\Downloads\vlogs\frames\5929.jpg,-0.08289189170449723,-0.30088903527953786,-0.2800553924086704
4284,C:\Users\isaac\Downloads\vlogs\frames\59290.jpg,-0.23613840101828096,-0.08382697716704418,0.06828612795627446
4286,C:\Users\isaac\Downloads\vlogs\frames\59291.jpg,-0.07214263617636074,-0.1341070714250371,-0.09563135559468101
4288,C:\Users\isaac\Downloads\vlogs\frames\59292.jpg,-0.2072656221955559,-0.11622591184636002,-0.10948596083476538
4290,C:\Users\isaac\Downloads\vlogs\frames\59293.jpg,-0.09665797185032834,-0.07523993668170086,-0.1004389302680172
4292,C:\Users\isaac\Downloads\vlogs\frames\59294.jpg,-0.21280952535894584,-0.0904297654605311,0.028013627525837973
4294,C:\Users\isaac\Downloads\vlogs\frames\59295.jpg,-0.26591370608242637,-0.030542136725035245,0.025698870338818527
4296,C:\Users\isaac\Downloads\vlogs\frames\59296.jpg,-0.15489202729293225,-0.0667701446591184,0.05638419623439574
4298,C:\Users\isaac\Downloads\vlogs\frames\59297.jpg,-0.14253294718368123,-0.10154945496182911,0.03868704409281435
4300,C:\Users\isaac\Downloads\vlogs\frames\59298.jpg,-0.19968787352948683,-0.1017720871551563,0.05177745687510973
4302,C:\Users\isaac\Downloads\vlogs\frames\59299.jpg,-0.27286798546135294,-0.11964344031095278,0.07617608943258111
4304,C:\Users\isaac\Downloads\vlogs\frames\593.jpg,0.050611787475352804,-0.025877135410808133,-0.1355068659109299
4306,C:\Users\isaac\Downloads\vlogs\frames\5930.jpg,-0.2599304842810442,-0.19707541521970598,0.14817812827878912
4308,C:\Users\isaac\Downloads\vlogs\frames\59300.jpg,-0.16929646765751202,-0.02397482048022483,0.040283860803880855
4310,C:\Users\isaac\Downloads\vlogs\frames\59301.jpg,-0.057475002246573745,-0.12326729224418796,-0.1280802592207063
4312,C:\Users\isaac\Downloads\vlogs\frames\59302.jpg,-0.16172626707814491,-0.14665000379212237,-0.04651312491355736
4314,C:\Users\isaac\Downloads\vlogs\frames\59303.jpg,-0.20179139674200627,-0.1110507370510669,0.0069648786346487605
4316,C:\Users\isaac\Downloads\vlogs\frames\59304.jpg,-0.18338716070769823,-0.15067380674952432,-0.06078424739098063
4318,C:\Users\isaac\Downloads\vlogs\frames\59305.jpg,-0.11179805828698296,-0.05334059268753527,-0.02130511631907956
4320,C:\Users\isaac\Downloads\vlogs\frames\59306.jpg,-0.11913916893487808,-0.041049801466770466,-0.0215471601094306
4322,C:\Users\isaac\Downloads\vlogs\frames\59307.jpg,-0.08835547056907336,-0.037061844476950684,-0.08471690750351182
4324,C:\Users\isaac\Downloads\vlogs\frames\59308.jpg,-0.18243409724425105,0.0026589770030146886,0.007594508749028824
4326,C:\Users\isaac\Downloads\vlogs\frames\59309.jpg,-0.12158550860988336,-0.07359374692050755,-0.04318004154498638
4328,C:\Users\isaac\Downloads\vlogs\frames\5931.jpg,-0.4826703699625371,-0.3554645318411413,0.02405100689788628
4330,C:\Users\isaac\Downloads\vlogs\frames\59310.jpg,-0.11152882699512112,0.010181670658908187,-0.07714039792661256
4332,C:\Users\isaac\Downloads\vlogs\frames\59311.jpg,-0.17270350843244137,-0.06856034244143364,-0.008961752092771624
4334,C:\Users\isaac\Downloads\vlogs\frames\59312.jpg,-0.18788116832485438,-0.07939501420196689,-0.03202885550497228
4336,C:\Users\isaac\Downloads\vlogs\frames\59313.jpg,-0.1138936824133005,-0.020874990552524203,-0.01992992113644289
4338,C:\Users\isaac\Downloads\vlogs\frames\59314.jpg,-0.24356280091535093,-0.10254378645328713,0.008819515994661513
4340,C:\Users\isaac\Downloads\vlogs\frames\59315.jpg,-0.19402298613449923,-0.08110947933853942,-0.03715974914584655
4342,C:\Users\isaac\Downloads\vlogs\frames\59316.jpg,-0.2556971265552662,-0.10114860733314666,-0.008182062350239794
4344,C:\Users\isaac\Downloads\vlogs\frames\59317.jpg,-0.05289536598717433,-0.07226983893801729,-0.15483505232953643
4346,C:\Users\isaac\Downloads\vlogs\frames\59318.jpg,-0.31843112558964237,-0.02476978599544208,0.05229280659703297
4348,C:\Users\isaac\Downloads\vlogs\frames\59319.jpg,-0.1547805820644933,-0.116088399737234,0.0947161305524617
4351,C:\Users\isaac\Downloads\vlogs\frames\59320.jpg,-0.258105930908344,-0.09999522296972334,0.061181036727430894
4353,C:\Users\isaac\Downloads\vlogs\frames\59321.jpg,-0.28120098780433456,-0.07436479039973125,0.01742502979117382
4355,C:\Users\isaac\Downloads\vlogs\frames\59322.jpg,-0.06191987385507304,-0.008638248774650368,-0.12639222244822262
4357,C:\Users\isaac\Downloads\vlogs\frames\59323.jpg,-0.14303363376507133,-0.0551036155529715,-0.06471759526094752
4359,C:\Users\isaac\Downloads\vlogs\frames\59324.jpg,-0.16132876345142766,-0.06614371529438683,0.0016017464126714103
4361,C:\Users\isaac\Downloads\vlogs\frames\59325.jpg,-0.18962176715066403,-0.06713289837963278,0.00961867507398951
4363,C:\Users\isaac\Downloads\vlogs\frames\59326.jpg,-0.16846511046090074,-0.01807625789954755,0.01253517701599668
4365,C:\Users\isaac\Downloads\vlogs\frames\59327.jpg,-0.0947665374999701,-0.058802114107412526,-0.09358459977650584
4367,C:\Users\isaac\Downloads\vlogs\frames\59328.jpg,-0.2075971998818246,0.005460648175078713,0.06608501761502823
4369,C:\Users\isaac\Downloads\vlogs\frames\59329.jpg,-0.1719483895187431,-0.0810571060235003,0.04783443015662147
4371,C:\Users\isaac\Downloads\vlogs\frames\5933.jpg,-0.22801665455363895,-0.3363712202557246,0.18441402215596733
4373,C:\Users\isaac\Downloads\vlogs\frames\59330.jpg,-0.19870604656547391,0.04346090658528422,0.0667431824781526
4375,C:\Users\isaac\Downloads\vlogs\frames\59331.jpg,-0.15612639630198474,0.020120262701638605,-0.0068157659723869606
4377,C:\Users\isaac\Downloads\vlogs\frames\59332.jpg,-0.44176688278616166,-0.08054135078981384,-0.012833359578956267
4379,C:\Users\isaac\Downloads\vlogs\frames\59333.jpg,-0.10939449086854541,-0.022242678482994403,0.02353990735421726
4381,C:\Users\isaac\Downloads\vlogs\frames\59334.jpg,-0.1712211438312764,-0.07835972278075341,-0.04746755334637583
4383,C:\Users\isaac\Downloads\vlogs\frames\59335.jpg,-0.1783998797283581,-0.05000807247045298,0.07762615570354331
4385,C:\Users\isaac\Downloads\vlogs\frames\59336.jpg,-0.36745094178767346,0.1055589689667662,0.26125353928578643
4387,C:\Users\isaac\Downloads\vlogs\frames\59337.jpg,-0.13668133688741496,-0.03977224781203845,-0.024605595495065326
4389,C:\Users\isaac\Downloads\vlogs\frames\59338.jpg,-0.21720429119987816,-0.05865392698694041,0.00955224783784499
4391,C:\Users\isaac\Downloads\vlogs\frames\59339.jpg,-0.11245420542353571,-0.08084326056388803,0.03395792596536615
4393,C:\Users\isaac\Downloads\vlogs\frames\5934.jpg,0.012641506465350501,-0.4870336060160371,0.13992294010417386
4395,C:\Users\isaac\Downloads\vlogs\frames\59340.jpg,-0.18859137160162923,0.019372476635399396,0.1407044974040756
4397,C:\Users\isaac\Downloads\vlogs\frames\59341.jpg,0.2703168949876121,-0.3773165750188994,-0.10743140507298735
4399,C:\Users\isaac\Downloads\vlogs\frames\59342.jpg,-0.08144795345524823,-0.05602854407082685,-0.005540029377243197
4401,C:\Users\isaac\Downloads\vlogs\frames\59343.jpg,-0.09938303619964706,-0.05496286152301577,0.017267571407410448
4403,C:\Users\isaac\Downloads\vlogs\frames\59344.jpg,-0.0587603192716093,-0.05440188758317743,-0.006275309279943452
4405,C:\Users\isaac\Downloads\vlogs\frames\59345.jpg,-0.045221552223189285,-0.04359737872120887,0.04756578152454656
4407,C:\Users\isaac\Downloads\vlogs\frames\59346.jpg,-0.28839063752510957,-0.0899607773481807,0.05880991798662752
4409,C:\Users\isaac\Downloads\vlogs\frames\59347.jpg,-0.06226018168357915,-0.0006087081496233295,-0.017618209450092355
4411,C:\Users\isaac\Downloads\vlogs\frames\59348.jpg,-0.4362139205071913,0.02145157427195586,0.06944256991845897
4413,C:\Users\isaac\Downloads\vlogs\frames\59349.jpg,-0.15913202888449568,-0.03622935795087431,-0.0443185674944676
4415,C:\Users\isaac\Downloads\vlogs\frames\5935.jpg,-0.0792009038359288,-0.049116109609859016,0.2383426975948407
4417,C:\Users\isaac\Downloads\vlogs\frames\59350.jpg,-0.044114691746183626,-0.1544744265409659,-0.07745776171343863
4419,C:\Users\isaac\Downloads\vlogs\frames\59351.jpg,-0.1695137739624733,-0.06898044127969376,-0.00280966230864339
4421,C:\Users\isaac\Downloads\vlogs\frames\59352.jpg,-0.14547916962846397,0.11982280643377405,0.08435188834255078
4423,C:\Users\isaac\Downloads\vlogs\frames\59353.jpg,-0.16062293461913413,0.021082880402322993,0.05721990890534117
4425,C:\Users\isaac\Downloads\vlogs\frames\59354.jpg,-0.34286890130802056,-0.0817580706648929,0.07123662751309097
4427,C:\Users\isaac\Downloads\vlogs\frames\59355.jpg,-0.1954785098056024,-0.05512171335785983,-0.12166576129847026
4429,C:\Users\isaac\Downloads\vlogs\frames\59356.jpg,-0.20345449561860815,0.006854454664479388,-0.15752177761005612
4431,C:\Users\isaac\Downloads\vlogs\frames\59357.jpg,-0.24904121137174948,-0.054533977956687595,-0.07999654714660247
4433,C:\Users\isaac\Downloads\vlogs\frames\59358.jpg,-0.22584834303960905,-0.02940877348931333,0.0472169160930555
4435,C:\Users\isaac\Downloads\vlogs\frames\59359.jpg,-0.077755750201057,-0.0457854350610555,0.03597429628468733
4437,C:\Users\isaac\Downloads\vlogs\frames\5936.jpg,-0.0015617347392347938,-0.05154014853169284,0.16227485437545483
4439,C:\Users\isaac\Downloads\vlogs\frames\59360.jpg,-0.2113487266410128,-0.08862051229675828,-0.017393240543367203
4441,C:\Users\isaac\Downloads\vlogs\frames\59361.jpg,-0.21393467570300345,-0.11952745935025381,-0.07407940980657375
4443,C:\Users\isaac\Downloads\vlogs\frames\59362.jpg,-0.2600118940686767,-0.025479366564422297,0.05456326914659804
4445,C:\Users\isaac\Downloads\vlogs\frames\59363.jpg,-0.25986874979893115,0.011115415280116532,0.03915535859309084
4447,C:\Users\isaac\Downloads\vlogs\frames\59364.jpg,-0.27010220644962285,-0.05096790736594445,-0.026301355544694
4449,C:\Users\isaac\Downloads\vlogs\frames\59365.jpg,0.013225419859064454,-0.04434986385196107,-0.14259423805795635
4453,C:\Users\isaac\Downloads\vlogs\frames\59368.jpg,-0.25659953663173807,-0.08810733127658242,0.02136040618860975
4455,C:\Users\isaac\Downloads\vlogs\frames\59369.jpg,-0.1852872873062214,-0.09207421118812374,0.05670570241305453
4457,C:\Users\isaac\Downloads\vlogs\frames\5937.jpg,-0.19944947779257657,-0.22924599868376586,0.23086200628048406
4459,C:\Users\isaac\Downloads\vlogs\frames\59370.jpg,-0.26440373118770105,-0.1146326161484728,0.024950276544642824
4461,C:\Users\isaac\Downloads\vlogs\frames\59371.jpg,-0.07444155875656049,-0.142317496998518,-0.046815941043234124
4463,C:\Users\isaac\Downloads\vlogs\frames\59372.jpg,-0.1423951896576503,-0.14527030162790325,-0.0036746027964831888
4465,C:\Users\isaac\Downloads\vlogs\frames\59373.jpg,-0.186898893704016,-0.0919616721408751,-0.022780657520704052
4467,C:\Users\isaac\Downloads\vlogs\frames\59374.jpg,-0.16383437637896467,-0.14355036077940617,-0.0003926105562068429
4469,C:\Users\isaac\Downloads\vlogs\frames\59375.jpg,-0.018919453215902358,-0.1346027834437915,-0.1954405865202126
4471,C:\Users\isaac\Downloads\vlogs\frames\59376.jpg,-0.3093214568810865,-0.08129877149552502,0.0035359340736572462
4473,C:\Users\isaac\Downloads\vlogs\frames\59377.jpg,-0.19759105163680635,-0.10463669287652613,0.014544171846471984
4475,C:\Users\isaac\Downloads\vlogs\frames\59378.jpg,-0.17664827377225487,-0.15214287046460603,-0.012732637454586212
4477,C:\Users\isaac\Downloads\vlogs\frames\59379.jpg,-0.2169060690301138,-0.09710628157835571,-0.0045486271267371325
4479,C:\Users\isaac\Downloads\vlogs\frames\5938.jpg,-0.031497661433800596,-0.3906582941984541,0.15675895807675272
4481,C:\Users\isaac\Downloads\vlogs\frames\59380.jpg,-0.1250228750135356,-0.0804742073553986,-0.06017230693869801
4483,C:\Users\isaac\Downloads\vlogs\frames\59381.jpg,-0.12471221625610114,-0.08258073554965532,-0.043828950404080164
4485,C:\Users\isaac\Downloads\vlogs\frames\59382.jpg,-0.243990955588911,-0.0595953856670456,0.02654645369221824
4487,C:\Users\isaac\Downloads\vlogs\frames\59383.jpg,0.2057809026997692,-0.40314651128333834,-0.1637585547337559
4489,C:\Users\isaac\Downloads\vlogs\frames\59384.jpg,-0.16748231418001422,-0.06914515547297749,-0.04925932761790043
4491,C:\Users\isaac\Downloads\vlogs\frames\59385.jpg,-0.3678445271027535,-0.015811620765374953,-0.09444247895781063
4493,C:\Users\isaac\Downloads\vlogs\frames\59386.jpg,-0.19321873124071365,-0.17061364568714055,-0.06190115135140693
4495,C:\Users\isaac\Downloads\vlogs\frames\59387.jpg,-0.2391657676572394,-0.12996229075003948,-0.11158205534612928
4497,C:\Users\isaac\Downloads\vlogs\frames\59388.jpg,-0.15815895664674834,-0.06771012213703044,-0.08100497929467472
4499,C:\Users\isaac\Downloads\vlogs\frames\59389.jpg,-0.24208288820612212,-0.1391513580046949,-0.08037090318139367
4501,C:\Users\isaac\Downloads\vlogs\frames\5939.jpg,0.0529373719020258,-0.4662166758191593,0.03891654704278725
4503,C:\Users\isaac\Downloads\vlogs\frames\59390.jpg,-0.07738007489742832,-0.05638447985612761,-0.10451116506794304
4505,C:\Users\isaac\Downloads\vlogs\frames\59391.jpg,-0.34842734693082633,-0.03151552747315211,-0.06773057238075049
4507,C:\Users\isaac\Downloads\vlogs\frames\59392.jpg,-0.17504901017619848,-0.16760487178945901,-0.04948471735367344
4509,C:\Users\isaac\Downloads\vlogs\frames\59393.jpg,-0.10319882538613108,-0.14137686074368847,-0.008581695692926316
4511,C:\Users\isaac\Downloads\vlogs\frames\59394.jpg,-0.17424648118578187,-0.15682286789938668,-0.08132396096978652
4513,C:\Users\isaac\Downloads\vlogs\frames\59395.jpg,-0.32240735189200154,-0.056537034212895985,-0.03311144122666935
4515,C:\Users\isaac\Downloads\vlogs\frames\59396.jpg,0.06280649653688826,0.023712629386557885,-0.08686824319670403
4517,C:\Users\isaac\Downloads\vlogs\frames\59397.jpg,-0.21434596180301935,-0.0922987168122471,-0.01179690152210286
4519,C:\Users\isaac\Downloads\vlogs\frames\59398.jpg,-0.05316788658741999,-0.10546775316154235,-0.0930131679601481
